Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2020-09-28 23:59:59,607,Wrapped Bitcoin,WBTC,10952.84941122,10718.45936005,10791.7499299,10761.22120883,49232594.73382871,979454391.4487939,-0.003,-21.707818839999163,635.6793254606196,10648.159905274284,10653.82891116287,10690.94576438,-74.5264802168058,-105.56234294269696,11219.647664204756,10088.010158120982
2020-09-29 23:59:59,608,Wrapped Bitcoin,WBTC,10856.37118598,10654.15791619,10761.23710653,10843.72740571,39214616.01577143,997803250.3433492,0.008,82.50619688000006,621.0640741722885,10691.674831032857,10687.010523891917,10753.7108739,-59.42775994896692,-96.33542634395096,11207.919564256556,10166.101483527278
2020-09-30 23:59:59,609,Wrapped Bitcoin,WBTC,10850.33121094,10682.120788,10845.98527617,10779.25832515,56440834.11408146,991871033.5816556,-0.006,-64.4690805600003,606.9335814484341,10765.17460586,10711.528423637155,10779.92902767,-52.063871465290504,-87.48111536821888,11196.090621422878,10226.966225851433
2020-10-01 23:59:59,610,Wrapped Bitcoin,WBTC,10918.20007099,10474.11420176,10790.28170112,10621.46116192,49435314.79506202,983369955.9950105,-0.016,-157.79716322999957,594.7672421732597,10748.464823937144,10722.966114980964,10758.22120883,-58.288930586564675,-81.64267841188804,11185.631573184513,10260.300656777414
2020-10-02 23:59:59,611,Wrapped Bitcoin,WBTC,10670.29716268,10103.22129467,10632.00039938,10573.4391845,64612885.78891328,978923922.7140707,-0.006,-48.02197742000135,583.6065019330644,10731.24959824,10731.3159906762,10840.72740571,-66.33266535512485,-78.5806758005354,11175.308666574769,10287.32331477763
2020-10-03 23:59:59,612,Wrapped Bitcoin,WBTC,10604.94530051,10511.52421767,10573.4391845,10556.77345687,53202710.16780981,984767740.1275072,-0.002,-16.66572762999931,572.8506652445626,10702.687110092857,10735.2614468462,10776.25832515,-73.2082686986414,-77.5061943801566,11171.044054181271,10299.478839511128
2020-10-04 23:59:59,613,Wrapped Bitcoin,WBTC,10701.18171283,10537.99132595,10548.8480225,10667.024805,34237286.84118424,995052319.1604377,0.011,110.25134812999931,560.4525760019391,10686.12936399714,10749.534013155722,10618.46116192,-68.96587581269159,-75.79813066666361,11153.146663998737,10345.921362312707
2020-10-05 23:59:59,614,Wrapped Bitcoin,WBTC,10798.8665611,10640.60940837,10667.02480498,10798.55169663,38346744.16327051,1007321545.2035245,0.012,131.52689163000105,547.5670049852346,10691.462290825713,10754.186685995246,10570.4391845,-54.36395412458114,-71.51129535824711,11157.694661988577,10350.678710001916
2020-10-06 23:59:59,615,Wrapped Bitcoin,WBTC,10802.02756905,10549.70655248,10801.83282243,10612.53783883,52828967.41672387,999669302.7900326,-0.018,-186.01385780000055,536.437456615433,10658.435209842855,10744.148183306199,10553.77345687,-57.1428821521331,-68.63761271702431,11150.905742966077,10337.39062364632
2020-10-07 23:59:59,616,Wrapped Bitcoin,WBTC,10681.8913792,10572.30816371,10612.53783883,10670.3929312,42211602.84264937,1005119079.3408026,0.005,57.85509237000042,524.7266991791471,10642.88301070714,10726.971371901436,10664.024805,-54.053682985777414,-65.72082677077493,11112.75828907693,10341.184454725942
2020-10-08 23:59:59,617,Wrapped Bitcoin,WBTC,10944.64042415,10561.90255215,10672.87600805,10908.85962413,44709886.88055304,1038486424.2018082,0.022,238.46669293000014,513.314422600615,10683.939933879998,10723.015996607628,10795.55169663,-31.99438980990635,-58.97553937860122,11098.971689651482,10347.060303563774
2020-10-09 23:59:59,618,Wrapped Bitcoin,WBTC,11112.6414777,10855.62227373,10941.51150053,11071.4336965,54536939.35092039,1060049777.1220572,0.012,162.57407237000007,504.96563680917285,10755.082007022853,10728.82907114096,10609.53783883,-1.3779875051659474,-47.45602900391417,11122.825889932741,10334.83225234918
2020-10-10 23:59:59,619,Wrapped Bitcoin,WBTC,11409.23888782,11062.255189799998,11064.51515275,11306.53170154,57034327.84139025,1082559561.7325118,0.022,235.0980050399994,504.5775547718525,10862.190327689996,10736.495019119055,10667.3929312,41.37918265137341,-29.688986672856657,11168.934617858326,10304.055420379784
2020-10-11 23:59:59,620,Wrapped Bitcoin,WBTC,11436.57831621,11291.24597926,11299.75603009,11379.33856788,42016865.11551239,1089757801.5366461,0.007,72.80686634000085,506.52265677007404,10963.949436672852,10756.085559165724,10905.85962413,80.21478755155113,-7.708231827975101,11263.361182665265,10248.809935666182
2020-10-12 23:59:59,621,Wrapped Bitcoin,WBTC,11708.27015908,11245.24664487,11375.00345291,11542.78760073,58802806.9019727,1132756183.0397766,0.015,163.44903284999964,515.8283525093605,11070.268851544282,10803.297015881437,11068.4336965,122.76608418158685,18.38663137393729,11406.093443375616,10200.500588387258
2020-10-13 23:59:59,622,Wrapped Bitcoin,WBTC,11551.61562559,11324.85892502,11538.24609779,11428.21753311,27532014.51905522,1144360094.0834787,-0.01,-114.57006761999946,516.8690280168333,11186.794522155711,10845.634854343818,11303.53170154,145.5654583786636,43.822396774882556,11493.695503340694,10197.574205346942
2020-10-14 23:59:59,623,Wrapped Bitcoin,WBTC,11540.09696051,11305.90248548,11427.35637634,11430.97129915,53897444.87498511,1201756409.5230436,0.0,2.753766039999391,516.8529239111773,11295.448574719996,10901.168730429057,11376.33856788,161.98902396214362,67.45572221233476,11539.972585654055,10262.364875204059
2020-10-15 23:59:59,624,Wrapped Bitcoin,WBTC,11575.57265971,11291.77205716,11428.49776691,11491.64932562,49672971.12916138,1208135588.1006052,0.006,60.67802646999917,518.5516682964696,11378.704246361425,10937.0363347262,11539.78760073,177.85087348000343,89.53475246586851,11620.486254134043,10253.586415318356
2020-10-16 23:59:59,625,Wrapped Bitcoin,WBTC,11530.69500198,11189.40507205,11502.37411551,11318.26280402,46631547.82159336,1189907184.0391467,-0.016,-173.38652159999947,512.2982868739691,11413.965547435713,10966.765717566199,11425.21753311,174.42005444493407,106.51181286168162,11660.047622263983,10273.483812868415
2020-10-17 23:59:59,626,Wrapped Bitcoin,WBTC,11384.971437100001,11209.28791992,11327.04455253,11360.85548727,25669856.59277804,1194385021.376821,0.003,42.592683250000846,507.1155368770186,11421.726088254285,10995.534508679055,11427.97129915,173.14210481124792,119.83787125159489,11702.217209183393,10288.851808174717
2020-10-18 23:59:59,627,Wrapped Bitcoin,WBTC,11486.036490999999,11347.85823184,11361.11489771,11486.036490999999,26674474.19264378,1207545501.7641275,0.011,125.18100372999834,506.29522118316726,11436.9686487,11029.015816456675,11488.64932562,180.1536818366949,131.9010333686149,11759.611784510937,10298.419848402413
2020-10-19 23:59:59,628,Wrapped Bitcoin,WBTC,11792.98093716,11419.73354862,11505.17273355,11735.53436679,43620197.7937787,1240286231.2691984,0.02,249.49787579000076,517.4965585651179,11464.503900994285,11075.411681121437,11315.26280402,203.49701367934722,146.22022943076138,11856.577828795427,10294.245533447447
2020-10-20 23:59:59,629,Wrapped Bitcoin,WBTC,12010.23808334,11690.29323595,11747.07621874,11919.94429993,71542184.85665376,1272882544.8551126,0.015,184.40993314000116,538.04103960285,11534.750581968572,11126.660104655723,11357.85548727,234.1776584939671,163.81171524340255,11981.704673424872,10271.615535886573
2020-10-21 23:59:59,630,Wrapped Bitcoin,WBTC,13145.02488029,11904.82152602,11919.94429993,12861.88674374,109014810.38487436,1380539969.1946087,0.079,941.9424438099995,645.2385555837918,11739.167074052859,11225.832886493343,11483.036490999999,330.6872172310759,197.18681564093725,12351.824850202363,10099.840922784322
2020-10-22 23:59:59,631,Wrapped Bitcoin,WBTC,13138.63220188,12722.77833091,12861.88674374,12941.39851352,61938702.48711719,1436170035.5912287,0.006,79.51176977999967,732.956417700546,11946.274100895715,11336.30609371239,11732.53436679,408.8744233211619,239.52433717698221,12652.429099443969,10020.183087980811
2020-10-23 23:59:59,632,Wrapped Bitcoin,WBTC,13002.13425455,12717.31485171,12959.26749388,12914.28103537,25690800.32753076,1433160676.9410784,-0.003,-27.117478149999442,797.5922201408488,12174.276705374288,11447.774753277628,11916.94429993,463.30945065247033,284.28135987207986,12883.602550963484,10011.946955591773
2020-10-24 23:59:59,633,Wrapped Bitcoin,WBTC,13141.00882232,12875.35503757,12914.28120573,13106.40553066,33157782.63082427,1454481668.096682,0.015,192.1244952899997,865.1104258201416,12423.640997287146,11569.185804410485,12858.88674374,516.0042671243209,330.6259413225281,13115.512196763419,10022.85941205755
2020-10-25 23:59:59,634,Wrapped Bitcoin,WBTC,13321.06370246,12927.9283067,13106.40556008,13030.17959817,29331031.19498779,1446022505.0417435,-0.006,-76.22593249000056,912.0126471687155,12644.232869740003,11681.716985037629,12938.39851352,545.3282880688839,373.5664106717993,13294.807581135854,10068.626388939403
2020-10-26 23:59:59,635,Wrapped Bitcoin,WBTC,13187.72192044,12838.52470786,13030.1796127,13054.63449324,118997299.69220419,1491146974.954873,0.002,24.45489507000093,950.9466571122256,12832.675744947144,11789.149499161917,12911.28103537,564.03919880803,411.66096829904546,13454.85363056526,10123.445367758573
2020-10-27 23:59:59,636,Wrapped Bitcoin,WBTC,13688.43119785,13023.86570656,13054.6343736,13617.29388511,65442630.56968551,1555415940.168198,0.043,562.65939187,1026.157096291285,13075.154257115717,11932.233120413344,13103.40553066,617.1554570142762,452.75986604209163,13687.261142265788,10177.2050985609
2020-10-28 23:59:59,637,Wrapped Bitcoin,WBTC,13763.17398735,12919.98094298,13617.29429451,13225.86486601,49794774.69530596,1555165525.9590445,-0.029,-391.4290191,1056.5345115977173,13127.151131725715,12053.9222601662,13027.17959817,620.5125414697177,486.31040112761684,13795.811236888223,10312.033283444178
2020-10-29 23:59:59,638,Wrapped Bitcoin,WBTC,13558.16988901,12987.97786172,13225.34534271,13413.61231564,52507770.33782353,1567852212.1129465,0.014,187.74744963000012,1092.4890014976288,13194.610246314287,12173.196197857153,13051.63449324,631.0483723785728,515.2579953778081,13928.74300305366,10417.649392660645
2020-10-30 23:59:59,639,Wrapped Bitcoin,WBTC,13596.81130107,13129.8142264,13413.61233692,13503.27401068,61576089.634107396,1582357110.18461,0.007,89.66169503999845,1126.578618347509,13278.752099930001,12288.998117580008,13614.29388511,639.2640062006267,540.0591975423719,14060.062064935028,10517.934170224988
2020-10-31 23:59:59,640,Wrapped Bitcoin,WBTC,13915.39869613,13285.31110362,13503.27393292,13715.39643563,41984427.19013306,1614754749.3300796,0.016,212.122424950001,1167.3080424031168,13365.75080064,12403.705962060485,13222.86486601,655.3371434509463,563.1147867240868,14218.996228100637,10588.415696020333
2020-11-01 23:59:59,641,Wrapped Bitcoin,WBTC,13778.14125786,13539.87001085,13715.39626911,13649.20393816,39127216.12796147,1606961708.1176825,-0.005,-66.19249746999958,1195.0753949243547,13454.182849210001,12511.794789216676,13410.61231564,655.1815145075689,581.5281322807832,14341.165353888173,10682.424224545179
2020-11-02 23:59:59,642,Wrapped Bitcoin,WBTC,13742.29073082,13182.79270747,13649.20375459,13432.17517808,50708001.10350738,1588795002.6809108,-0.016,-217.0287600800002,1204.3242668805597,13508.117232758572,12601.76562623334,13500.27401068,630.2802914315016,591.2785641109269,14416.765277005476,10786.765975461205
2020-11-03 23:59:59,643,Wrapped Bitcoin,WBTC,13938.80818242,13266.39652974,13432.17448766,13913.52510466,50883612.57976369,1701362248.2541258,0.036,481.3499265800001,1237.455717507627,13550.435978408572,12720.11360583096,13712.39643563,641.9863895300641,601.4201291947544,14537.831149021435,10902.396062640486
2020-11-04 23:59:59,644,Wrapped Bitcoin,WBTC,14174.30113825,13529.33008198,13913.52502718,14066.74765791,58804954.71954853,1720098482.652908,0.011,153.2225532499997,1272.847672998669,13670.562091537144,12845.62676577191,13646.20393816,656.0646314388505,612.3490296435737,14653.453975312172,11037.79955623165
2020-11-05 23:59:59,645,Wrapped Bitcoin,WBTC,15629.33514196,14057.1894124,14066.74747509,15509.62071378,68840187.02493477,1909712139.5396683,0.103,1442.873055869999,1419.3126785384381,13969.9918627,13036.958736636672,13429.17517808,774.719057545748,644.8230352240085,15078.332713142654,10995.58476013069
2020-11-06 23:59:59,646,Wrapped Bitcoin,WBTC,15901.45299559,15298.69787653,15509.46744469,15533.67523036,83618674.42535952,1917021744.3510575,0.002,24.05451658000129,1534.895849164587,14260.049179797144,13237.692661700483,13910.52510466,860.7720986097193,688.0128479011507,15394.98447408537,11080.400849315596
2020-11-07 23:59:59,647,Wrapped Bitcoin,WBTC,15716.62300902,14598.20527972,15537.32733364,14823.48783502,71532214.68575916,1829377020.2761211,-0.046,-710.1873953400009,1574.0821010891418,14418.347951138572,13402.579916355244,14063.74765791,861.7300781784761,722.7562939566159,15485.406093913729,11319.753738796759
2020-11-08 23:59:59,648,Wrapped Bitcoin,WBTC,15551.6198866,14738.79865006,14837.09833538,15451.86771954,46508946.37437777,1906925822.1202755,0.041,628.3798845199999,1646.8759205447773,14675.871348478571,13591.429022476199,15506.62071378,902.7875164555553,758.7625384564038,15663.544972228412,11519.313072723986
2020-11-09 23:59:59,649,Wrapped Bitcoin,WBTC,15634.87186213,14892.33416834,15452.80767913,15294.62058694,33923852.06894781,1887519843.3060935,-0.01,-157.24713259999953,1693.8106939683748,14941.934978315714,13760.909318673817,15530.67523036,912.1229174457949,789.4346142542821,15776.927378690138,11744.891258657497
2020-11-10 23:59:59,650,Wrapped Bitcoin,WBTC,15422.66396493,15114.18821099,15294.24437737,15243.54803965,35116311.06214208,1881216944.4590878,-0.003,-51.07254728999942,1727.1420315350317,15131.938254742858,13919.17616342239,14820.48783502,904.9682515723271,812.5413417178911,15848.149630900849,11990.20269594393
2020-11-11 23:59:59,651,Wrapped Bitcoin,WBTC,15921.26422014,15239.29004624,15239.79064359,15696.9410833,42636687.26678649,1937170497.6601427,0.03,453.3930436499995,1780.3008364562127,15364.823029798572,14054.178751020485,15448.86771954,925.2178216598095,835.0766377062748,16067.36233493591,12040.99516710506
2020-11-12 23:59:59,652,Wrapped Bitcoin,WBTC,16260.29637966,15541.635274799999,15697.65311585,16226.75594981,42817987.015146896,2002555321.5687466,0.034,529.8148665099998,1858.0320010313296,15467.270920660001,14210.624343224768,15291.62058694,972.8035104053906,862.622012246098,16366.192614040525,12055.056072409012
2020-11-13 23:59:59,653,Wrapped Bitcoin,WBTC,16433.25952552,15955.08158704,16226.75592879,16232.41870895,44128270.10700667,2012178425.7991898,0.0,5.6627591399992525,1919.8449463666698,15567.091417601432,14368.630899109528,15240.54803965,999.4513953607529,889.9878888690291,16609.8462761067,12127.415522112358
2020-11-14 23:59:59,654,Wrapped Bitcoin,WBTC,16246.01792609,15743.77801072,16237.53389567,16039.94330911,37320906.22124326,1993128659.7170691,-0.012,-192.47539983999923,1956.342696999045,15740.87077104286,14508.323174273813,15693.9410833,993.5854454626406,910.7074001877514,16784.526660562107,12232.119687985522
2020-11-15 23:59:59,655,Wrapped Bitcoin,WBTC,16048.04053459,15687.92768764,16040.61285149,15887.31707739,30272059.21750955,1974163273.692184,-0.01,-152.62623171999985,1975.2877997965475,15803.077822164292,14644.377339950957,16223.75594981,965.4913927789039,921.664198705982,16890.863567473814,12397.8911124281
2020-11-16 23:59:59,656,Wrapped Bitcoin,WBTC,16769.92476689,15791.44848875,15887.67944611,16665.1959337,45133837.31321604,2070822757.6082802,0.049,777.8788563100006,2033.1450638317867,15998.874300272862,14816.308837115721,16229.41870895,994.5306461052205,936.2374881858298,17104.065733656917,12528.551940574525
2020-11-17 23:59:59,657,Wrapped Bitcoin,WBTC,17737.90584453,16552.52673515,16738.51323794,17654.38988443,60513820.63717102,2193740325.0348396,0.055,989.1939507299976,2148.6716698927767,16343.280278098577,15008.551503750004,16036.94330911,1084.8585740276012,965.9617053541841,17538.77375343411,12478.329254065899
2020-11-18 23:59:59,658,Wrapped Bitcoin,WBTC,18287.17926915,17326.49790956,17649.50925409,17793.18068606,52851021.27934907,2210986515.941873,0.008,138.79080163000253,2250.5395670646944,16642.743078492862,15226.042733276196,15884.31707739,1154.3368883529129,1003.6367419539299,17894.11170034737,12557.973766205021
2020-11-19 23:59:59,659,Wrapped Bitcoin,WBTC,18117.57048447,17369.56126908,17793.18055121,17788.11661114,37703332.14920273,2210357252.316745,-0.0,-5.064074919999257,2330.7910870642127,16865.794601540005,15434.35246163334,16662.1959337,1195.2126569805187,1041.9519249592477,18189.748142859822,12678.956780406857
2020-11-20 23:59:59,660,Wrapped Bitcoin,WBTC,18745.95592338,17762.51493302,17788.11812519,18623.14429884,48202990.90023566,2314118068.9193287,0.047,835.0276876999997,2453.810501359504,17207.32682866715,15678.15580868858,17651.38988443,1280.2290700866997,1089.6073539847382,18615.91395684051,12740.39766053665
2020-11-21 23:59:59,661,Wrapped Bitcoin,WBTC,18933.08554243,18450.06483699,18623.14446241,18601.52605375,56474890.43591715,2311431778.636368,-0.001,-21.618245090001437,2549.6801107729693,17573.267220758575,15910.828647646676,17790.18068606,1330.5233335092998,1137.7905498896507,18967.261675494054,12854.3956197993
2020-11-22 23:59:59,662,Wrapped Bitcoin,WBTC,18643.26110917,17679.1377257,18601.52607325,18398.17223527,54634313.63907537,2286162965.905611,-0.011,-203.35381847999815,2612.016975875472,17931.960814741433,16136.969995128107,17785.11661114,1338.5430548475852,1177.9410508812375,19193.337380605735,13080.60260965048
2020-11-23 23:59:59,663,Wrapped Bitcoin,WBTC,18710.28999333,18077.95527059,18398.17384792,18358.94405618,63596730.94968092,2285715718.759457,-0.002,-39.228179090001504,2657.5551611722713,18173.924832238576,16371.578036942394,18620.14429884,1326.4429469675797,1207.6414300985061,19310.023275559288,13433.1327983255
2020-11-24 23:59:59,664,Wrapped Bitcoin,WBTC,19390.80755899,18132.55809123,18353.28891555,19146.87129614,73582081.66848595,2377686827.989397,0.043,787.9272399600013,2739.6175815309343,18387.136462482864,16620.784998441442,18598.52605375,1364.701241167033,1239.0533923122116,19571.32204296557,13670.247953917313
2020-11-25 23:59:59,665,Wrapped Bitcoin,WBTC,19402.624501700004,18510.58903385,19146.71857353,18690.25031531,46247227.17307094,2320980154.942479,-0.024,-456.6209808300009,2776.5237144625366,18515.289266661435,16840.95179165097,18395.17223527,1342.6979319845304,1259.7823002466753,19678.90818535978,14002.995397942155
2020-11-26 23:59:59,666,Wrapped Bitcoin,WBTC,18834.114260799997,16361.61416157,18690.25938299,17123.87418362,105088098.2671698,2103348252.4117668,-0.084,-1566.3761316900018,2738.3994290315372,18420.397491301435,16917.82100450049,18355.94405618,1185.2043894191556,1244.8667180811715,19691.032093125727,14144.609915875251
2020-11-27 23:59:59,667,Wrapped Bitcoin,WBTC,17414.08301041,16533.40965916,17132.161441,17060.38877575,31860793.91727678,2095550255.2847579,-0.004,-63.48540786999729,2697.461637687161,18197.14670228858,16990.52164951906,19143.87129614,1043.2410470159775,1204.5415838681326,19690.409487789002,14290.633811249123
2020-11-28 23:59:59,668,Wrapped Bitcoin,WBTC,17829.33511675,16884.70821319,17065.00047423,17734.59088211,31889618.57968046,2178363397.1578593,0.039,674.2021063599968,2677.1022146607643,18073.29882062572,17129.145604142395,18687.25031531,973.90992345228,1158.4152517849623,19655.052433350163,14603.238774934627
2020-11-29 23:59:59,669,Wrapped Bitcoin,WBTC,18318.22272656,17613.0522996,17735.651326400002,18167.77554048,30394908.22209184,2231572045.176277,0.024,433.1846583700026,2670.786093346232,18040.385007084293,17258.47454799668,17120.87418362,943.0480196361386,1115.3418053551975,19700.41116067052,14816.537935322842
2020-11-30 23:59:59,670,Wrapped Bitcoin,WBTC,19754.25747541,18177.11219117,18177.11219117,19619.04234746,59384802.76903661,2390214221.9135365,0.079,1451.2668069799984,2735.6925290190698,18220.399048695723,17464.399393735726,17057.38877575,1023.8920508824558,1097.051854460649,19939.892240550053,14988.9065469214
2020-12-01 23:59:59,671,Wrapped Bitcoin,WBTC,19897.23691713,18270.35148586,19640.56298998,18828.37847085,67345144.58528891,2257399043.907041,-0.041,-790.6638766100004,2743.2391383915556,18174.90007365429,17635.105604745248,17731.59088211,1012.4902042845279,1080.139524425425,19957.028494894013,15313.182714596483
2020-12-02 23:59:59,672,Wrapped Bitcoin,WBTC,19310.16039762,18391.21861148,18810.3121598,19214.0018119,37902963.98655473,2303632752.3872967,0.021,385.62334105000264,2762.8570779538495,18249.721716024294,17802.584687059534,18164.77554048,1022.7807596059865,1068.6677714615373,20043.300061956274,15561.869312162797
2020-12-03 23:59:59,673,Wrapped Bitcoin,WBTC,19543.36323306,18921.15284693,19220.9186715,19460.82338178,35210479.9654084,2333225039.1970506,0.012,246.8215698799977,2786.7246825555258,18583.571601475724,17956.587898105725,19616.04234746,1038.8770092687155,1062.7096190229731,20186.94614496907,15726.229651242376
2020-12-04 23:59:59,674,Wrapped Bitcoin,WBTC,19517.01576792,18642.21172518,19463.29185415,18665.34367697,51030229.4689008,2248114074.4534225,-0.041,-795.4797048100008,2766.9771090183494,18812.850873078576,18072.441468011442,18825.37847085,976.1919063783862,1045.4060764940557,20175.781757414872,15969.10117860801
2020-12-05 23:59:59,675,Wrapped Bitcoin,WBTC,19173.82171125,18541.43450424,18661.82438622,19150.38190107,39530321.063163,2306533639.4568853,0.026,485.03822410000066,2763.435920667852,19015.106732930006,18220.557591438108,19211.0018119,954.6474600947549,1027.2543532141956,20153.969217038077,16287.14596583814
2020-12-06 23:59:59,676,Wrapped Bitcoin,WBTC,19398.17319643,18898.44087727,19146.0942248,19383.04444957,46017662.92813104,2334556265.71772,0.012,232.6625485000004,2764.9159441097327,19188.71657708572,18387.020799637157,19457.82338178,945.4487102076419,1010.893224612885,20061.28822006899,16712.753379205325
2020-12-07 23:59:59,677,Wrapped Bitcoin,WBTC,19421.29696555,18913.56442299,19376.76823075,19176.62745595,36065739.38717928,2290706061.238559,-0.01,-206.4169936199978,2751.97934511389,19125.514449727147,18506.612776887156,18662.34367697,911.0010552755957,990.9147907454271,20014.87719116322,16998.34836261109
2020-12-08 23:59:59,678,Wrapped Bitcoin,WBTC,19276.25136724,18258.59552794,19182.99663847,18327.36819814,47260932.975055106,2175532279.429404,-0.045,-849.2592578100011,2707.9902126605107,19053.94155362572,18538.6593632543,19147.38190107,805.8831961699179,953.9084718303253,19998.69948734585,17078.619239162752
2020-12-09 23:59:59,679,Wrapped Bitcoin,WBTC,18615.58681876,17696.61791502,18322.69150119,18531.14730714,47079839.20873971,2181894715.1311274,0.011,203.77910899999915,2668.8946612917803,18956.390910088576,18573.800630924776,19380.04444957,730.5979284014211,909.2463631445445,19993.446411396708,17154.154850452844
2020-12-10 23:59:59,680,Wrapped Bitcoin,WBTC,18546.03167277,17955.32867096,18538.72686162,18250.66104503,50541962.60718637,2136456508.9635706,-0.016,-280.4862621100001,2622.0790823845623,18783.510576267145,18595.826556348107,19173.62745595,640.9128694583414,855.579664407304,19978.136402502732,17213.516710193482
2020-12-11 23:59:59,681,Wrapped Bitcoin,WBTC,18276.79899833,17624.47204238,18248.1317073,18054.93479045,33151714.25593682,2095471437.8882933,-0.011,-195.7262545800004,2571.396445202251,18696.309306764288,18568.768960710488,18324.36819814,547.7294568787947,794.0096229016023,19970.934843487994,17166.60307793298
2020-12-12 23:59:59,682,Wrapped Bitcoin,WBTC,18898.64706087,18031.75897043,18031.75897043,18781.90635904,30423720.97730278,2160131277.2591987,0.042,726.971568590001,2538.6740679719956,18643.669943617148,18577.35849905763,18528.14730714,526.4726125301604,740.502220827314,19982.573852944646,17172.143145170616
2020-12-13 23:59:59,683,Wrapped Bitcoin,WBTC,19394.10635582,18734.58166306,18788.04725885,19163.82278105,33774645.53347886,2204055977.591402,0.02,381.9164220099992,2517.1411359532526,18612.352562400007,18613.818048856676,18247.66104503,534.2849691406591,699.258770489983,20039.094745973358,17188.541351739994
2020-12-14 23:59:59,684,Wrapped Bitcoin,WBTC,19361.14339046,19037.34720135,19168.21451181,19278.18265269,124186859.94807698,2217208653.942779,0.006,114.35987164000107,2497.2085473374273,18626.860447648578,18657.59131535715,18051.93479045,543.4397685630065,668.0949701045877,20106.26310809285,17208.919522621447
2020-12-15 23:59:59,685,Wrapped Bitcoin,WBTC,19563.20869074,19066.10606614,19269.53018953,19428.90591295,236613725.46510452,2248136964.5460877,0.008,150.72326025999791,2480.17054895755,18784.22297833572,18671.021535205244,18778.90635904,556.4427943583723,645.7645349553446,20143.773607843188,17198.2694625673
2020-12-16 23:59:59,686,Wrapped Bitcoin,WBTC,21546.72724864,19309.94522009,19433.46511908,21367.41244952,316269009.75940716,2472443377.9069705,0.1,1938.506536570003,2562.658899573285,19189.403712961437,18798.5054463581,19160.82278105,714.9278198291759,659.597191930111,20683.915346324276,16913.095546391924
2020-12-17 23:59:59,687,Wrapped Bitcoin,WBTC,23669.27443412,21249.62243659,21354.07168041,22818.60992489,520064612.6657791,2640362801.7726192,0.069,1451.1974753699978,2735.5133338679693,19841.967838655724,19069.683338799532,19275.18265269,946.714714517253,717.0206964475394,21502.22999489049,16637.136682708573
2020-12-18 23:59:59,688,Wrapped Bitcoin,WBTC,23271.88767028,22380.16964343,22822.35401486,23146.71864309,234608915.92801955,2678328569.9467783,0.014,328.108718200001,2898.205938826004,20569.36553189001,19359.508570577626,19425.90591295,1143.6992765991636,802.3564124778643,22202.302845130307,16516.714296024944
2020-12-19 23:59:59,689,Wrapped Bitcoin,WBTC,24134.82463102,22827.59215023,23145.14616899,23874.19523847,260391735.9518425,2762505570.5588264,0.031,727.4765953800015,3084.558182562962,21296.835371808582,19651.870682785244,21364.41244952,1343.0306217181642,910.4912543259243,23009.085211359594,16294.656154210892
2020-12-20 23:59:59,690,Wrapped Bitcoin,WBTC,24285.59381024,23116.62305704,23830.72548785,23471.9975396,245227908.58627483,2715966896.793603,-0.015,-402.19769887000075,3202.3356474653565,21912.288908744296,19904.45268274334,22815.60992489,1451.8125643178573,1018.755516324311,23576.115160813395,16232.790204673283
2020-12-21 23:59:59,691,Wrapped Bitcoin,WBTC,24096.84754314,22059.62832502,23464.12529262,22744.4645221,324697155.87642336,2631783367.5263515,-0.031,-727.5330175000017,3250.233543425289,22407.472032945723,20053.282310107148,23143.71864309,1462.4588875875015,1107.4961905769492,23924.31781846744,16182.246801746856
2020-12-22 23:59:59,692,Wrapped Bitcoin,WBTC,23820.51040882,22362.48986696,22693.01979237,23820.51040882,255415459.7155761,2756293648.460932,0.05,1076.0458867199995,3350.0454333544467,23034.844103784297,20291.002878581912,23871.19523847,1539.9722442170205,1193.9914013049636,24448.633579474932,16133.372177688894
2020-12-23 23:59:59,693,Wrapped Bitcoin,WBTC,24103.63034232,22620.2442363,23819.02744532,23229.81724171,302059284.03992456,2687943986.898601,-0.025,-590.6931671099992,3392.9783913833694,23300.901931240012,20482.23218476334,23468.9975396,1536.0317183400111,1262.3994647119732,24798.20767565621,16166.256693870468
2020-12-24 23:59:59,694,Wrapped Bitcoin,WBTC,23787.30906013,22711.79040854,23239.8458069,23737.31321472,233651756.48872182,2746666822.93443,0.021,507.49597301000176,3451.324434456491,23432.14525835858,20685.874557760482,22741.4645221,1555.9237860173416,1321.104328973047,25198.515120026303,16173.233995494662
2020-12-25 23:59:59,695,Wrapped Bitcoin,WBTC,24756.36109458,23432.05700843,23723.16864517,24652.14594374,245056561.8180474,2852522977.8665924,0.039,914.8327290199995,3549.8741754929433,23647.206301308583,20970.960379987624,23817.51040882,1626.7555235665059,1382.2345678917386,25698.78515341806,16243.135606557189
2020-12-26 23:59:59,696,Wrapped Bitcoin,WBTC,26791.57813996,24493.03078234,24710.16627849,26409.52998928,319855620.73155504,3055871537.552886,0.069,1757.3840455399986,3751.3565810035025,24009.396979995723,21316.634098473813,23226.81724171,1803.9021304236958,1466.5680803981302,26522.705018579305,16110.56317836832
